card_name,card_type,distance_skills,strategy_skills,location_skills,terrain_skills,season_skills,weather_skills,ground_skills,general_skill,training_effectiveness,specialty_priority,friendship_bonus,mood_effect,location,terrain,distance,season,weather,ground,performance_score
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Hakodate,dirt,medium,summer,rainy,soft,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Kyoto,dirt,sprint,fall,rainy,soft,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Nakayama,dirt,mile,fall,cloudy,firm,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Tokyo,turf,long,spring,rainy,soft,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Nakayama,dirt,sprint,spring,sunny,firm,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Tokyo,dirt,mile,winter,rainy,soft,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Tokyo,dirt,mile,summer,sunny,heavy,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Sapporo,dirt,medium,spring,sunny,firm,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Sapporo,dirt,medium,summer,rainy,firm,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Kyoto,dirt,mile,fall,rainy,heavy,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Sapporo,turf,mile,fall,cloudy,soft,910.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Kyoto,turf,medium,winter,rainy,heavy,910.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Nakayama,turf,long,winter,rainy,soft,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Tokyo,dirt,medium,fall,sunny,heavy,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Kyoto,turf,long,winter,cloudy,soft,1010.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Nakayama,dirt,mile,spring,cloudy,heavy,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Sapporo,dirt,sprint,spring,rainy,soft,960.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Tokyo,dirt,long,summer,cloudy,firm,1110.8
Card_35,Speed,long,pace,,dirt,,,firm,0,0.15,0.15,0.35,0,Kyoto,dirt,mile,spring,rainy,firm,1010.8
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,sprint,winter,rainy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,mile,spring,sunny,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,turf,sprint,summer,sunny,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,long,fall,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,medium,summer,cloudy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,turf,medium,winter,cloudy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,sprint,summer,cloudy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,long,winter,sunny,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,medium,spring,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,dirt,sprint,winter,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,sprint,fall,cloudy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,medium,spring,sunny,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,sprint,fall,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,mile,fall,sunny,firm,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,medium,spring,cloudy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,turf,mile,spring,rainy,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,turf,mile,fall,sunny,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,mile,summer,sunny,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,mile,spring,rainy,firm,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,medium,spring,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,long,summer,rainy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,mile,spring,rainy,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,long,summer,sunny,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,mile,winter,rainy,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,medium,winter,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,long,summer,cloudy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,dirt,medium,winter,sunny,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,mile,winter,cloudy,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,dirt,long,winter,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,mile,fall,sunny,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,turf,medium,spring,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,medium,spring,rainy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,mile,fall,sunny,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,medium,winter,sunny,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,medium,spring,cloudy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,sprint,fall,sunny,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,turf,sprint,fall,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,turf,sprint,summer,cloudy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,turf,medium,summer,sunny,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,mile,winter,sunny,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,medium,summer,rainy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,dirt,long,winter,sunny,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,mile,winter,rainy,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,turf,sprint,summer,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,turf,long,summer,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,sprint,winter,cloudy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Hakodate,dirt,medium,summer,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,dirt,sprint,fall,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,mile,fall,cloudy,firm,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,turf,long,spring,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,sprint,spring,sunny,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,dirt,mile,winter,rainy,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,dirt,mile,summer,sunny,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,medium,spring,sunny,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,medium,summer,rainy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,dirt,mile,fall,rainy,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,turf,mile,fall,cloudy,soft,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,turf,medium,winter,rainy,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,turf,long,winter,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,dirt,medium,fall,sunny,heavy,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,turf,long,winter,cloudy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Nakayama,dirt,mile,spring,cloudy,heavy,1133.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Sapporo,dirt,sprint,spring,rainy,soft,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Tokyo,dirt,long,summer,cloudy,firm,1033.2
Card_36,Wit,mile,,,,,,,0,0.1,0.55,0.35,0.15,Kyoto,dirt,mile,spring,rainy,firm,1133.2
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,sprint,winter,rainy,heavy,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,mile,spring,sunny,heavy,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,turf,sprint,summer,sunny,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,long,fall,rainy,soft,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,medium,summer,cloudy,soft,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,turf,medium,winter,cloudy,firm,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,sprint,summer,cloudy,firm,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,long,winter,sunny,heavy,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,medium,spring,rainy,firm,464.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,dirt,sprint,winter,rainy,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,sprint,fall,cloudy,firm,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,medium,spring,sunny,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,sprint,fall,rainy,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,mile,fall,sunny,firm,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,medium,spring,cloudy,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,turf,mile,spring,rainy,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,turf,mile,fall,sunny,heavy,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,mile,summer,sunny,heavy,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,mile,spring,rainy,firm,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,medium,spring,rainy,firm,464.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,long,summer,rainy,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,mile,spring,rainy,soft,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,long,summer,sunny,firm,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,mile,winter,rainy,soft,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,medium,winter,rainy,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,long,summer,cloudy,firm,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,dirt,medium,winter,sunny,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,mile,winter,cloudy,heavy,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,dirt,long,winter,rainy,soft,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,mile,fall,sunny,soft,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,turf,medium,spring,rainy,firm,514.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,medium,spring,rainy,heavy,464.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,mile,fall,sunny,soft,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,medium,winter,sunny,soft,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,medium,spring,cloudy,heavy,464.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,sprint,fall,sunny,soft,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,turf,sprint,fall,rainy,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,turf,sprint,summer,cloudy,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,turf,medium,summer,sunny,firm,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,mile,winter,sunny,soft,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,medium,summer,rainy,heavy,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,dirt,long,winter,sunny,firm,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,mile,winter,rainy,soft,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,turf,sprint,summer,rainy,soft,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,turf,long,summer,rainy,soft,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,sprint,winter,cloudy,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Hakodate,dirt,medium,summer,rainy,soft,464.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,dirt,sprint,fall,rainy,soft,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,mile,fall,cloudy,firm,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,turf,long,spring,rainy,soft,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,sprint,spring,sunny,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,dirt,mile,winter,rainy,soft,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,dirt,mile,summer,sunny,heavy,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,medium,spring,sunny,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,medium,summer,rainy,firm,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,dirt,mile,fall,rainy,heavy,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,turf,mile,fall,cloudy,soft,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,turf,medium,winter,rainy,heavy,414.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,turf,long,winter,rainy,soft,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,dirt,medium,fall,sunny,heavy,364.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,turf,long,winter,cloudy,soft,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Nakayama,dirt,mile,spring,cloudy,heavy,314.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Sapporo,dirt,sprint,spring,rainy,soft,464.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Tokyo,dirt,long,summer,cloudy,firm,264.02
Card_37,Guts,sprint;medium,pace,Hakodate,,spring,rainy,,1,0.15,0.15,0.15,0.15,Kyoto,dirt,mile,spring,rainy,firm,364.02
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,sprint,winter,rainy,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,mile,spring,sunny,heavy,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Tokyo,turf,sprint,summer,sunny,heavy,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,long,fall,rainy,soft,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,medium,summer,cloudy,soft,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,turf,medium,winter,cloudy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,sprint,summer,cloudy,firm,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,long,winter,sunny,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,medium,spring,rainy,firm,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Tokyo,dirt,sprint,winter,rainy,firm,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,sprint,fall,cloudy,firm,996.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,medium,spring,sunny,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,sprint,fall,rainy,firm,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Hakodate,dirt,mile,fall,sunny,firm,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,medium,spring,cloudy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Kyoto,turf,mile,spring,rainy,heavy,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,turf,mile,fall,sunny,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,mile,summer,sunny,heavy,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,mile,spring,rainy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,medium,spring,rainy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Hakodate,dirt,long,summer,rainy,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,mile,spring,rainy,soft,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,long,summer,sunny,firm,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,mile,winter,rainy,soft,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,medium,winter,rainy,firm,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,long,summer,cloudy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Kyoto,dirt,medium,winter,sunny,heavy,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,mile,winter,cloudy,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Kyoto,dirt,long,winter,rainy,soft,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,turf,mile,fall,sunny,soft,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Hakodate,turf,medium,spring,rainy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,medium,spring,rainy,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Nakayama,dirt,mile,fall,sunny,soft,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Hakodate,dirt,medium,winter,sunny,soft,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Hakodate,dirt,medium,spring,cloudy,heavy,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Hakodate,dirt,sprint,fall,sunny,soft,946.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,turf,sprint,fall,rainy,firm,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,turf,sprint,summer,cloudy,heavy,896.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Tokyo,turf,medium,summer,sunny,firm,846.3
Card_38,Wit,,front;end,Hakodate;Nakayama,,fall,cloudy,,0,0.05,0.4,0.1,0.5,Sapporo,dirt,mile,winter,sunny,soft,846.3
